dataname,syn_group,html_path,region_name,syn_type,Most similar known cluster,Similarity
GCF_044590125.1_NZ_CP172447.1.region013,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_044590125.1\index.html,#r1c13,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_000739105.1_NZ_CP009124.1.region017,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_000739105.1\index.html,#r1c17,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_036226945.1_NZ_CP109205.1.region018,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036226945.1\index.html,#r1c18,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_033406955.1_NZ_CP137734.1.region016,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_033406955.1\index.html,#r1c16,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_035917655.1_NZ_CP109102.1.region017,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035917655.1\index.html,#r1c17,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045039985.1_NZ_CP109571.1.region016,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045039985.1\index.html,#r1c16,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045276945.1_NZ_CP109242.1.region017,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045276945.1\index.html,#r1c17,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045206015.1_NZ_CP108200.1.region010,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045206015.1\index.html,#r1c10,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_008931305.1_NZ_CP042324.1.region009,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_008931305.1\index.html,#r1c9,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_013317105.1_NZ_CP050522.1.region009,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_013317105.1\index.html,#r1c9,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045209725.1_NZ_CP109275.1.region017,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045209725.1\index.html,#r1c17,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_036130235.1_NZ_CP108008.1.region010,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036130235.1\index.html,#r1c10,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_027947595.1_NZ_CP116257.1.region025,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_027947595.1\index.html,#r1c25,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_044591655.1_NZ_CP172448.1.region012,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_044591655.1\index.html,#r1c12,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_028473745.1_NZ_CP101137.1.region004,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_028473745.1\index.html,#r1c4,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_030863865.1_NZ_CP121271.1.region012,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_030863865.1\index.html,#r1c12,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_020034615.1_NZ_CP083267.1.region012,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_020034615.1\index.html,#r1c12,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_020034615.2_NZ_CP083267.2.region012,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_020034615.2\index.html,#r1c12,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_005490965.1_NZ_CP027297.1.region012,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_005490965.1\index.html,#r1c12,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_034422375.1_NZ_CP139824.1.region013,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_034422375.1\index.html,#r1c13,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_004795715.1_NZ_CP039123.1.region011,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_004795715.1\index.html,#r1c11,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_040819605.1_NZ_CP161948.1.region019,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_040819605.1\index.html,#r1c19,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_964272455.1_NZ_OZ186793.1.region009,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_964272455.1\index.html,#r1c9,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_964272505.1_NZ_OZ186791.1.region012,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_964272505.1\index.html,#r1c12,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_964272335.1_NZ_OZ186760.1.region009,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_964272335.1\index.html,#r1c9,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_046628145.1_NZ_CP176874.1.region009,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_046628145.1\index.html,#r1c9,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_031597775.1_NZ_CP134203.1.region021,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_031597775.1\index.html,#r1c21,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_001267885.1_NZ_CP012382.1.region007,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_001267885.1\index.html,#r1c7,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_001632865.1_NZ_CP012949.1.region008,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_001632865.1\index.html,#r1c8,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_002005225.1_NZ_CP019724.1.region021,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_002005225.1\index.html,#r1c21,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_001484565.1_NZ_CP013743.1.region022,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_001484565.1\index.html,#r1c22,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_005222485.1_NZ_CP029078.1.region015,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_005222485.1\index.html,#r1c15,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_003994395.1_NZ_CP034687.1.region020,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_003994395.1\index.html,#r1c20,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_008704515.1_NZ_CP023700.1.region014,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_008704515.1\index.html,#r1c14,NI-siderophore,desferrioxamine,0.66
GCF_036345995.1_NZ_CP107796.1.region015,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036345995.1\index.html,#r1c15,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_032927875.1_NZ_CP136667.1.region015,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_032927875.1\index.html,#r1c15,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_021496465.1_NZ_CP052032.1.region008,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_021496465.1\index.html,#r1c8,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_021496485.1_NZ_CP052033.1.region018,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_021496485.1\index.html,#r1c18,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_000444875.1_NC_021985.1.region017,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_000444875.1\index.html,#r1c17,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_013423905.1_NZ_CP058977.1.region003,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_013423905.1\index.html,#r1c3,NI-siderophore,desferrioxamine,0.66
GCF_014673495.1_NZ_CP051006.1.region023,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_014673495.1\index.html,#r1c23,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_008064995.1_NZ_AP018517.1.region022,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_008064995.1\index.html,#r1c22,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_016467295.1_NZ_CP066774.1.region032,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_016467295.1\index.html,#r1c32,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_025231465.1_NZ_CP046623.1.region031,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_025231465.1\index.html,#r1c31,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_036346815.1_NZ_CP107838.1.region014,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036346815.1\index.html,#r1c14,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_035954955.1_NZ_CP108378.1.region014,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035954955.1\index.html,#r1c14,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_034424055.1_NZ_CP139930.1.region014,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_034424055.1\index.html,#r1c14,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_004104485.1_NZ_CP028719.1.region014,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_004104485.1\index.html,#r1c14,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_009834145.1_NZ_CP047144.1.region013,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_009834145.1\index.html,#r1c13,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_030450125.1_NZ_CP123923.1.region023,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_030450125.1\index.html,#r1c23,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_009650765.1_NZ_CP045740.1.region024,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_009650765.1\index.html,#r1c24,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_003675325.1_NZ_CP033073.1.region020,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_003675325.1\index.html,#r1c20,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_000816465.3_NZ_CP022433.1.region012,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_000816465.3\index.html,#r1c12,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_000802245.2_NZ_CP021080.1.region011,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_000802245.2\index.html,#r1c11,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_032105745.1_NZ_CP134875.1.region028,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_032105745.1\index.html,#r1c28,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_035917575.1_NZ_CP109090.1.region006,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035917575.1\index.html,#r1c6,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_036346085.1_NZ_CP107809.1.region019,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036346085.1\index.html,#r1c19,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_041431155.1_NZ_CP107813.1.region018,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041431155.1\index.html,#r1c18,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045161325.1_NZ_CP107760.1.region011,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045161325.1\index.html,#r1c11,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045161645.1_NZ_CP130729.1.region020,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045161645.1\index.html,#r1c20,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045161695.1_NZ_CP130728.1.region010,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045161695.1\index.html,#r1c10,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045161505.1_NZ_CP130731.1.region020,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045161505.1\index.html,#r1c20,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045161765.1_NZ_CP108978.1.region018,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045161765.1\index.html,#r1c18,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_036347155.1_NZ_CP108971.1.region020,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036347155.1\index.html,#r1c20,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045161705.1_NZ_CP109034.1.region020,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045161705.1\index.html,#r1c20,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_035917115.1_NZ_CP107810.1.region005,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035917115.1\index.html,#r1c5,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_017352335.1_NZ_CP071465.1.region014,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_017352335.1\index.html,#r1c14,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_008704995.1_NZ_CP023747.1.region010,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_008704995.1\index.html,#r1c10,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_004328625.1_NZ_CP032229.1.region007,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_004328625.1\index.html,#r1c7,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045039805.1_NZ_CP108609.1.region013,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045039805.1\index.html,#r1c13,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_036345235.1_NZ_CP107784.1.region015,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036345235.1\index.html,#r1c15,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_036208025.1_NZ_CP109314.1.region008,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036208025.1\index.html,#r1c8,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_022846655.1_NZ_AP025667.1.region002,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_022846655.1\index.html,#r1c2,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045209715.1_NZ_CP109277.1.region016,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045209715.1\index.html,#r1c16,NI-siderophore,FW0622,0.62
GCF_045209795.1_NZ_CP109264.1.region015,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045209795.1\index.html,#r1c15,NI-siderophore,FW0622,0.62
GCF_035918035.1_NZ_CP109134.1.region016,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035918035.1\index.html,#r1c16,NI-siderophore,FW0622,0.62
GCF_024701375.2_NZ_CP113910.1.region013,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_024701375.2\index.html,#r1c13,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_036541045.1_NZ_CP144227.1.region010,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036541045.1\index.html,#r1c10,NI-siderophore,FW0622,0.62
GCF_008704445.1_NZ_CP023697.1.region012,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_008704445.1\index.html,#r1c12,NI-siderophore,FW0622,0.62
GCF_014489635.1_NZ_CP060828.1.region026,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_014489635.1\index.html,#r1c26,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_003268535.2_NZ_CP047019.1.region015,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_003268535.2\index.html,#r1c15,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_036873705.1_NZ_CP122369.1.region019,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036873705.1\index.html,#r1c19,NI-siderophore,FW0622,0.62
GCF_036873425.1_NZ_CP122560.1.region026,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036873425.1\index.html,#r1c26,NI-siderophore,FW0622,0.62
GCF_045343905.1_NZ_CP174283.1.region011,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045343905.1\index.html,#r1c11,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_045209695.1_NZ_CP109280.1.region013,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045209695.1\index.html,#r1c13,NI-siderophore,desferrioxamin B/desferrioxamine E,0.83
GCF_036190545.1_NZ_CP108329.1.region014,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036190545.1\index.html,#r1c14,NI-siderophore,FW0622,0.62
GCF_045041055.1_NZ_CP108339.1.region014,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045041055.1\index.html,#r1c14,NI-siderophore,FW0622,0.62
GCF_036189065.1_NZ_CP108325.1.region014,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036189065.1\index.html,#r1c14,NI-siderophore,FW0622,0.62
GCF_036226185.1_NZ_CP108343.1.region014,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036226185.1\index.html,#r1c14,NI-siderophore,FW0622,0.62
GCF_036224405.1_NZ_CP108330.1.region014,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036224405.1\index.html,#r1c14,NI-siderophore,FW0622,0.62
GCF_036347095.1_NZ_CP108895.1.region011,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036347095.1\index.html,#r1c11,NI-siderophore,FW0622,0.62
GCF_036189845.1_NZ_CP108326.1.region011,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036189845.1\index.html,#r1c11,NI-siderophore,FW0622,0.62
GCF_041439005.1_NZ_CP109581.1.region015,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041439005.1\index.html,#r1c15,NI-siderophore,FW0622,0.62
GCF_045206425.1_NZ_CP108324.1.region011,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045206425.1\index.html,#r1c11,NI-siderophore,FW0622,0.62
GCF_045206515.1_NZ_CP108323.1.region011,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045206515.1\index.html,#r1c11,NI-siderophore,FW0622,0.62
GCF_021442415.2_NZ_CP150879.1.region014,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_021442415.2\index.html,#r1c14,NI-siderophore,FW0622,0.62
GCF_009296025.1_NZ_CP045178.1.region011,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_009296025.1\index.html,#r1c11,NI-siderophore,FW0622,0.62
GCF_007856155.1_NZ_CP042266.1.region007,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_007856155.1\index.html,#r1c7,NI-siderophore,desferrioxamin B,1
GCF_003932715.1_NZ_CP020700.1.region010,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_003932715.1\index.html,#r1c10,NI-siderophore,desferrioxamin B,1
GCF_016919685.1_NZ_CP070379.1.region028,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_016919685.1\index.html,#r1c28,NI-siderophore,desferrioxamin B,1
GCF_000297155.3_NZ_CP029159.1.region025,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_000297155.3\index.html,#r1c25,NI-siderophore,desferrioxamin B,1
GCF_003344965.1_NZ_CP031194.1.region010,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_003344965.1\index.html,#r1c10,NI-siderophore,desferrioxamin B,1
GCF_036231945.1_NZ_CP109599.1.region024,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036231945.1\index.html,#r1c24,NI-siderophore,desferrioxamin B,1
GCF_035917755.1_NZ_CP109109.1.region019,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035917755.1\index.html,#r1c19,NI-siderophore,desferrioxamin B,1
GCF_035917775.1_NZ_CP109112.1.region018,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035917775.1\index.html,#r1c18,NI-siderophore,desferrioxamin B,1
GCF_035917595.1_NZ_CP109091.1.region018,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035917595.1\index.html,#r1c18,NI-siderophore,desferrioxamin B,1
GCF_035994945.1_NZ_CP108677.1.region015,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035994945.1\index.html,#r1c15,NI-siderophore,desferrioxamin B,1
GCF_036240795.1_NZ_CP108454.1.region009,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036240795.1\index.html,#r1c9,NI-siderophore,desferrioxamin B,1
GCF_041270065.1_NZ_CP065958.1.region010,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041270065.1\index.html,#r1c10,NI-siderophore,desferrioxamin B,1
GCF_031344995.1_NZ_CP133762.1.region013,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_031344995.1\index.html,#r1c13,NI-siderophore,desferrioxamin B,1
GCF_026427415.1_NZ_CP084204.1.region023,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_026427415.1\index.html,#r1c23,NI-siderophore,desferrioxamin B,1
GCF_000830005.1_NZ_CP010407.1.region010,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_000830005.1\index.html,#r1c10,NI-siderophore,desferrioxamin B,1
GCF_041053105.1_NZ_CP163444.1.region012,224,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041053105.1\index.html,#r1c12,NI-siderophore,desferrioxamin B,0.8
