dataname,syn_group,html_path,region_name,syn_type,Most similar known cluster,Similarity
GCF_018861275.1_NZ_CP076408.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_018861275.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_008727675.1_NZ_CP044133.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_008727675.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_029866505.1_NZ_CP093298.1.region013,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_029866505.1\index.html,#r1c13,"RiPP-like,NRP-metallophore,NRPS",bacillibactin,1.0
GCF_024138555.1_NZ_CP085282.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_024138555.1\index.html,#r1c10,"RiPP-like,NRP-metallophore,NRPS",bacillibactin,1.0
GCF_040311405.1_NZ_CP152036.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040311405.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_030123285.1_NZ_CP126104.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030123285.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_030291255.1_NZ_CP127834.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030291255.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_023921085.1_NZ_CP099465.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_023921085.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_018866365.1_NZ_CP076450.1.region001,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_018866365.1\index.html,#r1c1,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_024925505.1_NZ_CP103856.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_024925505.1\index.html,#r1c10,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_041120495.1_NZ_CP165606.1.region001,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_041120495.1\index.html,#r2c1,"RiPP-like,NRP-metallophore,NRPS",bacillibactin,1.0
GCF_038630725.1_NZ_CP152037.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_038630725.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_045011655.1_NZ_CP124851.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_045011655.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_024508215.1_NZ_CP101904.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_024508215.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_009913315.1_NZ_CP028205.1.region006,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_009913315.1\index.html,#r1c6,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_009913335.1_NZ_CP028206.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_009913335.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_011784665.1_NZ_CP050424.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_011784665.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_039736305.1_NZ_CP156029.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_039736305.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040712065.1_NZ_CP160213.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040712065.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_043950675.1_NZ_CP170720.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_043950675.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_041695435.1_NZ_CP168028.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_041695435.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_041695455.1_NZ_CP168026.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_041695455.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_041695445.1_NZ_CP168027.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_041695445.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_041545455.1_NZ_CP168150.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_041545455.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_028609625.1_NZ_CP114180.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_028609625.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_021228895.1_NZ_CP089310.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_021228895.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_014791945.1_NZ_CP061852.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_014791945.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_038442215.1_NZ_CP140297.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_038442215.1\index.html,#r1c7,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_041460875.1_NZ_CP167196.1.region014,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_041460875.1\index.html,#r1c14,"RiPP-like,NRP-metallophore,NRPS",bacillibactin,1.0
GCF_035621775.1_NZ_CP141826.1.region003,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_035621775.1\index.html,#r1c3,"RiPP-like,NRP-metallophore,NRPS",bacillibactin,1.0
GCF_035621735.1_NZ_CP141827.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_035621735.1\index.html,#r1c7,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_038606125.1_NZ_CP152012.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_038606125.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_016415725.1_NZ_CP065791.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_016415725.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_022559645.1_NZ_CP044132.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_022559645.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_022870725.1_NZ_CP074348.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_022870725.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_031851705.1_NZ_CP134692.1.region004,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_031851705.1\index.html,#r1c4,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_038603755.1_NZ_CP152011.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_038603755.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040126195.1_NZ_CP092715.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040126195.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_012647845.1_NZ_CP051463.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_012647845.1\index.html,#r1c10,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_014495825.1_NZ_CP061087.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_014495825.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_009738165.1_NZ_CP045711.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_009738165.1\index.html,#r1c10,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_021559715.1_NZ_CP054467.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_021559715.1\index.html,#r1c10,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_016834435.1_NZ_CP069214.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_016834435.1\index.html,#r1c10,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_017603845.1_NZ_CP071970.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_017603845.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_009789615.1_NZ_CP046918.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_009789615.1\index.html,#r1c7,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_020162235.1_NZ_CP083943.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_020162235.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_029910295.1_NZ_CP117857.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_029910295.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_022700795.1_NZ_CP065137.1.region002,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_022700795.1\index.html,#r1c2,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_033547055.1_NZ_CP137890.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_033547055.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_034061945.1_NZ_CP139086.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_034061945.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_034060585.1_NZ_CP139053.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_034060585.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_030127405.1_NZ_CP126226.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030127405.1\index.html,#r1c10,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_046101815.1_NZ_CP175908.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_046101815.1\index.html,#r1c10,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040712145.1_NZ_CP160217.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040712145.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_014854735.1_NZ_CP029466.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_014854735.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_014706595.1_NZ_CP047119.1.region003,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_014706595.1\index.html,#r1c3,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_009913475.1_NZ_CP028210.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_009913475.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_009913375.1_NZ_CP028208.1.region001,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_009913375.1\index.html,#r1c1,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_019856555.1_NZ_CP082243.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_019856555.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_019334525.1_NZ_CP079719.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_019334525.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_019396925.1_NZ_CP072120.1.region002,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_019396925.1\index.html,#r1c2,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_041222765.1_NZ_CP166019.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_041222765.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_038608285.1_NZ_CP152013.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_038608285.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040207805.1_NZ_CP157943.1.region002,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040207805.1\index.html,#r1c2,"NRP-metallophore,RiPP-like,NRPS",bacillibactin,1.0
GCF_045924925.1_NZ_CP166492.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_045924925.1\index.html,#r1c10,"RiPP-like,NRP-metallophore,NRPS",bacillibactin,1.0
GCF_040712055.1_NZ_CP160212.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040712055.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_042465255.1_NZ_CP160210.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_042465255.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040374035.1_NZ_CP158669.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040374035.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040712125.1_NZ_CP160215.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040712125.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040712155.1_NZ_CP160218.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040712155.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_037094745.1_NZ_CP146763.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037094745.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_041893155.1_NZ_CP169072.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_041893155.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040712215.1_NZ_CP160225.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040712215.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040712045.1_NZ_CP160211.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040712045.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040712135.1_NZ_CP160216.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040712135.1\index.html,#r1c10,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040712245.1_NZ_CP160229.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040712245.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040712115.1_NZ_CP160214.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040712115.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040712235.1_NZ_CP160227.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040712235.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_009914135.1_NZ_CP028961.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_009914135.1\index.html,#r1c8,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_013694265.1_NZ_CP059318.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_013694265.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_023573165.1_NZ_CP097585.1.region002,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_023573165.1\index.html,#r1c2,"NRP-metallophore,RiPP-like,NRPS",bacillibactin,1.0
GCF_023573285.1_NZ_CP097591.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_023573285.1\index.html,#r1c7,"RiPP-like,NRP-metallophore,NRPS",bacillibactin,1.0
GCF_043189205.1_NZ_CP171208.1.region002,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_043189205.1\index.html,#r1c2,"NRP-metallophore,RiPP-like,NRPS",bacillibactin,1.0
GCF_041950415.1_NZ_CP169521.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_041950415.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_040267645.1_NZ_CP158358.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_040267645.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_023093915.1_NZ_CP095760.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_023093915.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_023115375.1_NZ_CP096033.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_023115375.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_023573225.1_NZ_CP097588.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_023573225.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_023573245.1_NZ_CP097589.1.region001,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_023573245.1\index.html,#r1c1,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_023573205.1_NZ_CP097587.1.region006,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_023573205.1\index.html,#r1c6,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_018771705.1_NZ_CP076291.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_018771705.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_013284785.2_NZ_CP085505.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_013284785.2\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_013285085.2_NZ_CP085504.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_013285085.2\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_013348705.1_NZ_CP054714.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_013348705.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_015999565.1_NZ_CP065539.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_015999565.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_008808015.1_NZ_CP044360.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_008808015.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_043754615.1_NZ_CP171691.1.region013,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_043754615.1\index.html,#r1c13,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_027625395.1_NZ_CP115185.1.region013,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_027625395.1\index.html,#r1c13,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_018629015.1_NZ_CP076045.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_018629015.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_019754015.1_NZ_CP081488.1.region013,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_019754015.1\index.html,#r1c13,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_019163475.1_NZ_CP075055.1.region013,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_019163475.1\index.html,#r1c13,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_022385175.1_NZ_CP092446.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_022385175.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_024800625.1_NZ_CP103412.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_024800625.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_030028115.1_NZ_CP125279.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030028115.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_035322745.1_NZ_CP141265.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_035322745.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_032254155.1_NZ_CP135184.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_032254155.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_021233135.1_NZ_CP089530.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_021233135.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_019285615.1_NZ_CP079099.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_019285615.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_037094755.1_NZ_CP146764.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037094755.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_037094735.1_NZ_CP146760.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037094735.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_037290785.1_NZ_CP147655.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037290785.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_020971785.1_NZ_CP087391.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_020971785.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_022488425.1_NZ_CP092750.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_022488425.1\index.html,#r1c10,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_029537355.1_NZ_CP120641.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_029537355.1\index.html,#r1c10,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_045925855.1_NZ_CP174519.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_045925855.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_016888865.1_NZ_CP069430.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_016888865.1\index.html,#r1c11,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
GCF_022344025.1_NZ_CP092185.1.region002,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_022344025.1\index.html,#r1c2,"NRP-metallophore,RiPP-like,NRPS",bacillibactin,1.0
GCF_024919095.1_NZ_CP103782.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_024919095.1\index.html,#r1c12,"NRP-metallophore,NRPS,RiPP-like",bacillibactin,1.0
