Subfolder,File,Subset,Locus.id
GCF_045209325.1,NZ_CP109301.1.region025.gbk,1,OH775_RS41520
GCF_045209325.1,NZ_CP109301.1.region026.gbk,0,
GCF_045209325.1,NZ_CP109301.1.region027.gbk,0,
GCF_045209325.1,NZ_CP109301.1.region028.gbk,0,
GCF_045209325.1,NZ_CP109301.1.region029.gbk,0,
GCF_045209325.1,NZ_CP109301.1.region030.gbk,1,OH775_RS46775
GCF_045209325.1,NZ_CP109301.1.region031.gbk,0,
GCF_045209325.1,NZ_CP109301.1.region032.gbk,0,
GCF_045209325.1,NZ_CP109301.1.region033.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region001.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region002.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region003.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region004.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region005.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region006.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region007.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region008.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region009.gbk,1,OG784_RS15280
GCF_045209375.1,NZ_CP109298.1.region010.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region011.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region012.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region013.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region014.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region015.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region016.gbk,0,
GCF_045209375.1,NZ_CP109298.1.region017.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region001.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region002.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region003.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region004.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region005.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region006.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region007.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region008.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region009.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region010.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region011.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region012.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region013.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region014.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region015.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region016.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region017.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region018.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region019.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region020.gbk,0,
GCF_045209435.1,NZ_CP109297.1.region021.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region001.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region002.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region003.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region004.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region005.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region006.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region007.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region008.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region009.gbk,1,OG987_RS15160
GCF_045209515.1,NZ_CP109296.1.region010.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region011.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region012.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region013.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region014.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region015.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region016.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region017.gbk,0,
GCF_045209515.1,NZ_CP109296.1.region018.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region001.gbk,1,"OG950_RS01320,OG950_RS01325"
GCF_045209585.1,NZ_CP109294.1.region002.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region003.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region004.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region005.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region006.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region007.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region008.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region009.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region010.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region011.gbk,1,"OG950_RS16665,OG950_RS16660"
GCF_045209585.1,NZ_CP109294.1.region012.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region013.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region014.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region015.gbk,1,"OG950_RS21880,OG950_RS21875"
GCF_045209585.1,NZ_CP109294.1.region016.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region017.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region018.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region019.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region020.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region021.gbk,0,
GCF_045209585.1,NZ_CP109294.1.region022.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region001.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region002.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region003.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region004.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region005.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region006.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region007.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region008.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region009.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region010.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region011.gbk,1,OH768_RS13435
GCF_045209635.1,NZ_CP109293.1.region012.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region013.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region014.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region015.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region016.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region017.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region018.gbk,1,OH768_RS32985
GCF_045209635.1,NZ_CP109293.1.region019.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region020.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region021.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region022.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region023.gbk,1,OH768_RS41735
GCF_045209635.1,NZ_CP109293.1.region024.gbk,1,"OH768_RS43840,OH768_RS43800,OH768_RS43795,OH768_RS43815,OH768_RS43845,OH768_RS43820"
GCF_045209635.1,NZ_CP109293.1.region025.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region026.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region027.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region028.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region029.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region030.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region031.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region032.gbk,0,
GCF_045209635.1,NZ_CP109293.1.region033.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region001.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region002.gbk,1,OG924_RS00915
GCF_045209665.1,NZ_CP109290.1.region003.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region004.gbk,1,OG924_RS01885
GCF_045209665.1,NZ_CP109290.1.region005.gbk,1,"OG924_RS02165,OG924_RS02115,OG924_RS02160,OG924_RS02120"
GCF_045209665.1,NZ_CP109290.1.region006.gbk,1,"OG924_RS02665,OG924_RS02660"
GCF_045209665.1,NZ_CP109290.1.region007.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region008.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region009.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region010.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region011.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region012.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region013.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region014.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region015.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region016.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region017.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region018.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region019.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region020.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region021.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region022.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region023.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region024.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region025.gbk,1,OG924_RS31995
GCF_045209665.1,NZ_CP109290.1.region026.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region027.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region028.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region029.gbk,1,"OG924_RS34295,OG924_RS34290"
GCF_045209665.1,NZ_CP109290.1.region030.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region031.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region032.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region033.gbk,0,
GCF_045209665.1,NZ_CP109290.1.region034.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region001.gbk,1,OHB50_RS00540
GCF_045209675.1,NZ_CP109287.1.region002.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region003.gbk,1,"OHB50_RS01285,OHB50_RS01315,OHB50_RS01425,OHB50_RS01295,OHB50_RS01320,OHB50_RS01440,OHB50_RS01445,OHB50_RS01290,OHB50_RS01400,OHB50_RS01280"
GCF_045209675.1,NZ_CP109287.1.region004.gbk,1,OHB50_RS02015
GCF_045209675.1,NZ_CP109287.1.region005.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region006.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region007.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region008.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region009.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region010.gbk,1,OHB50_RS12300
GCF_045209675.1,NZ_CP109287.1.region011.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region012.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region013.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region014.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region015.gbk,1,"OHB50_RS24875,OHB50_RS24870"
GCF_045209675.1,NZ_CP109287.1.region016.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region017.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region018.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region019.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region020.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region021.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region022.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region023.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region024.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region025.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region026.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region027.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region028.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region029.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region030.gbk,1,OHB50_RS36705
GCF_045209675.1,NZ_CP109287.1.region031.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region032.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region033.gbk,1,"OHB50_RS37190,OHB50_RS37185,OHB50_RS37235,OHB50_RS37205,OHB50_RS37230"
GCF_045209675.1,NZ_CP109287.1.region034.gbk,0,
GCF_045209675.1,NZ_CP109287.1.region035.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region001.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region002.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region003.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region004.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region005.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region006.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region007.gbk,1,"OHA92_RS09040,OHA92_RS09035"
GCF_045209685.1,NZ_CP109281.1.region008.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region009.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region010.gbk,1,"OHA92_RS14260,OHA92_RS14255"
GCF_045209685.1,NZ_CP109281.1.region011.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region012.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region013.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region014.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region015.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region016.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region017.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region018.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region019.gbk,0,
GCF_045209685.1,NZ_CP109281.1.region020.gbk,1,"OHA92_RS29635,OHA92_RS29630"
GCF_045209695.1,NZ_CP109280.1.region001.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region002.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region003.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region004.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region005.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region006.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region007.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region008.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region009.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region010.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region011.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region012.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region013.gbk,1,OG899_RS17450
GCF_045209695.1,NZ_CP109280.1.region014.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region015.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region016.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region017.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region018.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region019.gbk,0,
GCF_045209695.1,NZ_CP109280.1.region020.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region001.gbk,1,OH763_RS00370
GCF_045209705.1,NZ_CP109279.1.region002.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region003.gbk,1,"OH763_RS01020,OH763_RS01185,OH763_RS01045,OH763_RS01010,OH763_RS01005,OH763_RS01165,OH763_RS01040,OH763_RS01015"
GCF_045209705.1,NZ_CP109279.1.region004.gbk,1,OH763_RS01545
GCF_045209705.1,NZ_CP109279.1.region005.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region006.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region007.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region008.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region009.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region010.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region011.gbk,1,"OH763_RS12125,OH763_RS12130"
GCF_045209705.1,NZ_CP109279.1.region012.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region013.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region014.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region015.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region016.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region017.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region018.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region019.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region020.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region021.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region022.gbk,1,"OH763_RS25185,OH763_RS25190"
GCF_045209705.1,NZ_CP109279.1.region023.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region024.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region025.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region026.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region027.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region028.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region029.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region030.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region031.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region032.gbk,0,
GCF_045209705.1,NZ_CP109279.1.region033.gbk,1,"OH763_RS35830,OH763_RS35825"
GCF_045209705.1,NZ_CP109279.1.region034.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region001.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region002.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region003.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region004.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region005.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region006.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region007.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region008.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region009.gbk,1,"OHB56_RS07170,OHB56_RS07175"
GCF_045209715.1,NZ_CP109277.1.region010.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region011.gbk,1,OHB56_RS09210
GCF_045209715.1,NZ_CP109277.1.region012.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region013.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region014.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region015.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region016.gbk,1,"OHB56_RS16085,OHB56_RS16080"
GCF_045209715.1,NZ_CP109277.1.region017.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region018.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region019.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region020.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region021.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region022.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region023.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region024.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region025.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region026.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region027.gbk,0,
GCF_045209715.1,NZ_CP109277.1.region028.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region001.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region002.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region003.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region004.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region005.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region006.gbk,1,OH747_RS07350
GCF_045209725.1,NZ_CP109275.1.region007.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region008.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region009.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region010.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region011.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region012.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region013.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region014.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region015.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region016.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region017.gbk,1,OH747_RS25465
GCF_045209725.1,NZ_CP109275.1.region018.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region019.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region020.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region021.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region022.gbk,1,"OH747_RS37325,OH747_RS37320,OH747_RS37370,OH747_RS37365,OH747_RS37340,OH747_RS37355"
GCF_045209725.1,NZ_CP109275.1.region023.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region024.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region025.gbk,0,
GCF_045209725.1,NZ_CP109275.1.region026.gbk,0,
GCF_045209725.1,NZ_CP109276.1.region001.gbk,0,
GCF_045209725.1,NZ_CP109276.1.region002.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region001.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region002.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region003.gbk,1,"OG891_RS03890,OG891_RS03870,OG891_RS03860,OG891_RS03855,OG891_RS03865,OG891_RS03920,OG891_RS03915,OG891_RS03875,OG891_RS03895"
GCF_045209735.1,NZ_CP109274.1.region004.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region005.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region006.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region007.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region008.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region009.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region010.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region011.gbk,1,OG891_RS16435
GCF_045209735.1,NZ_CP109274.1.region012.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region013.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region014.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region015.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region016.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region017.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region018.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region019.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region020.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region021.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region022.gbk,0,
GCF_045209735.1,NZ_CP109274.1.region023.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region001.gbk,1,"OH730_RS00970,OH730_RS00965"
GCF_045209765.1,NZ_CP109270.1.region002.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region003.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region004.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region005.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region006.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region007.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region008.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region009.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region010.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region011.gbk,1,"OH730_RS16360,OH730_RS16355"
GCF_045209765.1,NZ_CP109270.1.region012.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region013.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region014.gbk,1,"OH730_RS21580,OH730_RS21585"
GCF_045209765.1,NZ_CP109270.1.region015.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region016.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region017.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region018.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region019.gbk,0,
GCF_045209765.1,NZ_CP109270.1.region020.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region001.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region002.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region003.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region004.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region005.gbk,1,"OH737_RS02420,OH737_RS02425,OH737_RS02405,OH737_RS02380,OH737_RS02375"
GCF_045209775.1,NZ_CP109268.1.region006.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region007.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region008.gbk,1,OH737_RS02905
GCF_045209775.1,NZ_CP109268.1.region009.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region010.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region011.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region012.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region013.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region014.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region015.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region016.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region017.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region018.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region019.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region020.gbk,1,"OH737_RS13990,OH737_RS13995"
GCF_045209775.1,NZ_CP109268.1.region021.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region022.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region023.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region024.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region025.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region026.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region027.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region028.gbk,1,OH737_RS26830
GCF_045209775.1,NZ_CP109268.1.region029.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region030.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region031.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region032.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region033.gbk,1,OH737_RS37080
GCF_045209775.1,NZ_CP109268.1.region034.gbk,1,"OH737_RS37780,OH737_RS37805,OH737_RS37635,OH737_RS37655,OH737_RS37810,OH737_RS37815,OH737_RS37610,OH737_RS37800,OH737_RS37630,OH737_RS37615,OH737_RS37775"
GCF_045209775.1,NZ_CP109268.1.region035.gbk,0,
GCF_045209775.1,NZ_CP109268.1.region036.gbk,1,OH737_RS38505
GCF_045209775.1,NZ_CP109269.1.region001.gbk,0,
GCF_045209785.1,NZ_CP109266.1.region001.gbk,0,
GCF_045209785.1,NZ_CP109266.1.region002.gbk,1,"OHB03_RS02780,OHB03_RS02735,OHB03_RS02760,OHB03_RS02785,OHB03_RS02740,OHB03_RS02755"
GCF_045209785.1,NZ_CP109266.1.region003.gbk,0,
GCF_045209785.1,NZ_CP109266.1.region004.gbk,0,
GCF_045209785.1,NZ_CP109266.1.region005.gbk,0,
GCF_045209785.1,NZ_CP109266.1.region006.gbk,0,
GCF_045209785.1,NZ_CP109266.1.region007.gbk,0,
GCF_045209785.1,NZ_CP109266.1.region008.gbk,0,
GCF_045209785.1,NZ_CP109266.1.region009.gbk,1,OHB03_RS15860
GCF_045209785.1,NZ_CP109266.1.region010.gbk,0,
GCF_045209785.1,NZ_CP109266.1.region011.gbk,0,
GCF_045209785.1,NZ_CP109266.1.region012.gbk,0,
