Subfolder,File,Subset,Locus.id
GCF_040208295.1,NZ_CP157878.1.region003.gbk,0,
GCF_040208295.1,NZ_CP157878.1.region004.gbk,0,
GCF_040208295.1,NZ_CP157878.1.region005.gbk,0,
GCF_040208295.1,NZ_CP157878.1.region006.gbk,0,
GCF_040208295.1,NZ_CP157878.1.region007.gbk,0,
GCF_040208295.1,NZ_CP157878.1.region008.gbk,1,"ABNP43_RS19010,ABNP43_RS18975"
GCF_040210495.1,NZ_CP157848.1.region001.gbk,1,ABM478_RS02200
GCF_040210495.1,NZ_CP157848.1.region002.gbk,0,
GCF_040210495.1,NZ_CP157848.1.region003.gbk,1,ABM478_RS09545
GCF_040210495.1,NZ_CP157848.1.region004.gbk,1,ABM478_RS11410
GCF_040210495.1,NZ_CP157848.1.region005.gbk,0,
GCF_040210495.1,NZ_CP157848.1.region006.gbk,0,
GCF_040210495.1,NZ_CP157848.1.region007.gbk,0,
GCF_040210495.1,NZ_CP157848.1.region008.gbk,0,
GCF_040210495.1,NZ_CP157848.1.region009.gbk,0,
GCF_040210495.1,NZ_CP157848.1.region010.gbk,0,
GCF_040210495.1,NZ_CP157849.1.region001.gbk,0,
GCF_040210495.1,NZ_CP157849.1.region002.gbk,0,
GCF_040210495.1,NZ_CP157851.1.region001.gbk,0,
GCF_040250345.1,NZ_CP158181.1.region001.gbk,0,
GCF_040250345.1,NZ_CP158181.1.region002.gbk,0,
GCF_040250345.1,NZ_CP158181.1.region003.gbk,0,
GCF_040250345.1,NZ_CP158181.1.region004.gbk,0,
GCF_040250345.1,NZ_CP158181.1.region005.gbk,0,
GCF_040250345.1,NZ_CP158181.1.region006.gbk,0,
GCF_040250345.1,NZ_CP158181.1.region007.gbk,0,
GCF_040250345.1,NZ_CP158181.1.region008.gbk,0,
GCF_040250345.1,NZ_CP158181.1.region009.gbk,0,
GCF_040250345.1,NZ_CP158181.1.region010.gbk,0,
GCF_040250345.1,NZ_CP158181.1.region011.gbk,1,"ABNG17_RS19515,ABNG17_RS19550"
GCF_040267645.1,NZ_CP158358.1.region001.gbk,0,
GCF_040267645.1,NZ_CP158358.1.region002.gbk,0,
GCF_040267645.1,NZ_CP158358.1.region003.gbk,0,
GCF_040267645.1,NZ_CP158358.1.region004.gbk,0,
GCF_040267645.1,NZ_CP158358.1.region005.gbk,0,
GCF_040267645.1,NZ_CP158358.1.region006.gbk,0,
GCF_040267645.1,NZ_CP158358.1.region007.gbk,0,
GCF_040267645.1,NZ_CP158358.1.region008.gbk,0,
GCF_040267645.1,NZ_CP158358.1.region009.gbk,1,ABOE65_RS10340
GCF_040267645.1,NZ_CP158358.1.region010.gbk,0,
GCF_040267645.1,NZ_CP158358.1.region011.gbk,0,
GCF_040267645.1,NZ_CP158358.1.region012.gbk,1,"ABOE65_RS14880,ABOE65_RS14875"
GCF_040267645.1,NZ_CP158358.1.region013.gbk,0,
GCF_040268315.1,NZ_CP158496.1.region001.gbk,0,
GCF_040268315.1,NZ_CP158496.1.region002.gbk,0,
GCF_040268315.1,NZ_CP158496.1.region003.gbk,0,
GCF_040268315.1,NZ_CP158496.1.region004.gbk,0,
GCF_040268315.1,NZ_CP158496.1.region005.gbk,0,
GCF_040268315.1,NZ_CP158496.1.region006.gbk,0,
GCF_040268315.1,NZ_CP158496.1.region007.gbk,0,
GCF_040268315.1,NZ_CP158496.1.region008.gbk,1,ABS324_RS19155
GCF_040268315.1,NZ_CP158496.1.region009.gbk,1,ABS324_RS20800
GCF_040268315.1,NZ_CP158496.1.region010.gbk,0,
GCF_040268315.1,NZ_CP158497.1.region001.gbk,0,
GCF_040268315.1,NZ_CP158497.1.region002.gbk,1,ABS324_RS27430
GCF_040311405.1,NZ_CP152036.1.region001.gbk,0,
GCF_040311405.1,NZ_CP152036.1.region002.gbk,0,
GCF_040311405.1,NZ_CP152036.1.region003.gbk,0,
GCF_040311405.1,NZ_CP152036.1.region004.gbk,0,
GCF_040311405.1,NZ_CP152036.1.region005.gbk,0,
GCF_040311405.1,NZ_CP152036.1.region006.gbk,0,
GCF_040311405.1,NZ_CP152036.1.region007.gbk,0,
GCF_040311405.1,NZ_CP152036.1.region008.gbk,0,
GCF_040311405.1,NZ_CP152036.1.region009.gbk,1,NYE42_RS11315
GCF_040311405.1,NZ_CP152036.1.region010.gbk,0,
GCF_040311405.1,NZ_CP152036.1.region011.gbk,1,"NYE42_RS15915,NYE42_RS15910"
GCF_040311405.1,NZ_CP152036.1.region012.gbk,0,
GCF_040311405.1,NZ_CP152036.1.region013.gbk,0,
GCF_040374035.1,NZ_CP158669.1.region001.gbk,0,
GCF_040374035.1,NZ_CP158669.1.region002.gbk,0,
GCF_040374035.1,NZ_CP158669.1.region003.gbk,0,
GCF_040374035.1,NZ_CP158669.1.region004.gbk,0,
GCF_040374035.1,NZ_CP158669.1.region005.gbk,0,
GCF_040374035.1,NZ_CP158669.1.region006.gbk,0,
GCF_040374035.1,NZ_CP158669.1.region007.gbk,0,
GCF_040374035.1,NZ_CP158669.1.region008.gbk,0,
GCF_040374035.1,NZ_CP158669.1.region009.gbk,0,
GCF_040374035.1,NZ_CP158669.1.region010.gbk,1,ABUH86_RS10515
GCF_040374035.1,NZ_CP158669.1.region011.gbk,0,
GCF_040374035.1,NZ_CP158669.1.region012.gbk,1,"ABUH86_RS15065,ABUH86_RS15070"
GCF_040374035.1,NZ_CP158669.1.region013.gbk,0,
GCF_040448665.1,NZ_CP123058.1.region001.gbk,0,
GCF_040448665.1,NZ_CP123058.1.region002.gbk,0,
GCF_040448665.1,NZ_CP123058.1.region003.gbk,0,
GCF_040448665.1,NZ_CP123058.1.region004.gbk,0,
GCF_040448665.1,NZ_CP123058.1.region005.gbk,0,
GCF_040448665.1,NZ_CP123058.1.region006.gbk,1,QEP67_RS16220
GCF_040448665.1,NZ_CP123058.1.region007.gbk,1,QEP67_RS18125
GCF_040448665.1,NZ_CP123058.1.region008.gbk,0,
GCF_040448665.1,NZ_CP123058.1.region009.gbk,0,
GCF_040448665.1,NZ_CP123058.1.region010.gbk,0,
GCF_040500475.1,NZ_CP159358.1.region001.gbk,0,
GCF_040500475.1,NZ_CP159358.1.region002.gbk,0,
GCF_040500475.1,NZ_CP159358.1.region003.gbk,0,
GCF_040500475.1,NZ_CP159358.1.region004.gbk,0,
GCF_040500475.1,NZ_CP159358.1.region005.gbk,0,
GCF_040500475.1,NZ_CP159358.1.region006.gbk,0,
GCF_040500475.1,NZ_CP159358.1.region007.gbk,1,ABVJ71_RS09660
GCF_040500475.1,NZ_CP159358.1.region008.gbk,0,
GCF_040571395.1,NZ_CP159874.1.region001.gbk,0,
GCF_040571395.1,NZ_CP159874.1.region002.gbk,0,
GCF_040571395.1,NZ_CP159874.1.region003.gbk,0,
GCF_040571395.1,NZ_CP159874.1.region004.gbk,0,
GCF_040571395.1,NZ_CP159874.1.region005.gbk,0,
GCF_040571395.1,NZ_CP159874.1.region006.gbk,0,
GCF_040571395.1,NZ_CP159874.1.region007.gbk,0,
GCF_040571395.1,NZ_CP159874.1.region008.gbk,1,ABYM97_RS12890
GCF_040571395.1,NZ_CP159874.1.region009.gbk,0,
GCF_040571395.1,NZ_CP159874.1.region010.gbk,0,
GCF_040571395.1,NZ_CP159874.1.region011.gbk,0,
GCF_040571395.1,NZ_CP159874.1.region012.gbk,1,ABYM97_RS20000
GCF_040571395.1,NZ_CP159874.1.region013.gbk,0,
GCF_040571435.1,NZ_CP159868.1.region001.gbk,0,
GCF_040571435.1,NZ_CP159868.1.region002.gbk,1,ABNX04_RS03595
GCF_040571435.1,NZ_CP159868.1.region003.gbk,0,
GCF_040571435.1,NZ_CP159868.1.region004.gbk,0,
GCF_040571435.1,NZ_CP159868.1.region005.gbk,0,
GCF_040571435.1,NZ_CP159868.1.region006.gbk,0,
GCF_040571435.1,NZ_CP159868.1.region007.gbk,0,
GCF_040571435.1,NZ_CP159868.1.region008.gbk,0,
GCF_040571435.1,NZ_CP159868.1.region009.gbk,1,ABNX04_RS10000
GCF_040571435.1,NZ_CP159868.1.region010.gbk,0,
GCF_040571435.1,NZ_CP159868.1.region011.gbk,1,"ABNX04_RS15125,ABNX04_RS15130"
GCF_040571435.1,NZ_CP159868.1.region012.gbk,0,
GCF_040571435.1,NZ_CP159869.1.region001.gbk,1,ABNX04_RS19750
GCF_040616335.1,NZ_CP159912.1.region001.gbk,0,
GCF_040616335.1,NZ_CP159912.1.region002.gbk,0,
GCF_040616335.1,NZ_CP159912.1.region003.gbk,0,
GCF_040616335.1,NZ_CP159912.1.region004.gbk,0,
GCF_040616335.1,NZ_CP159912.1.region005.gbk,0,
GCF_040616335.1,NZ_CP159912.1.region006.gbk,1,ABXV02_RS05740
GCF_040616335.1,NZ_CP159912.1.region007.gbk,0,
GCF_040616335.1,NZ_CP159912.1.region008.gbk,0,
GCF_040616335.1,NZ_CP159912.1.region009.gbk,0,
GCF_040616335.1,NZ_CP159912.1.region010.gbk,1,ABXV02_RS12855
GCF_040616335.1,NZ_CP159912.1.region011.gbk,0,
GCF_040616335.1,NZ_CP159912.1.region012.gbk,0,
GCF_040616335.1,NZ_CP159912.1.region013.gbk,0,
GCF_040688015.1,NZ_CP159977.1.region001.gbk,0,
GCF_040688015.1,NZ_CP159977.1.region002.gbk,0,
GCF_040712045.1,NZ_CP160211.1.region001.gbk,0,
GCF_040712045.1,NZ_CP160211.1.region002.gbk,0,
GCF_040712045.1,NZ_CP160211.1.region003.gbk,0,
GCF_040712045.1,NZ_CP160211.1.region004.gbk,0,
GCF_040712045.1,NZ_CP160211.1.region005.gbk,0,
GCF_040712045.1,NZ_CP160211.1.region006.gbk,0,
GCF_040712045.1,NZ_CP160211.1.region007.gbk,0,
GCF_040712045.1,NZ_CP160211.1.region008.gbk,0,
GCF_040712045.1,NZ_CP160211.1.region009.gbk,1,AB0R79_RS11580
GCF_040712045.1,NZ_CP160211.1.region010.gbk,0,
GCF_040712045.1,NZ_CP160211.1.region011.gbk,1,"AB0R79_RS16295,AB0R79_RS16300"
GCF_040712045.1,NZ_CP160211.1.region012.gbk,0,
GCF_040712045.1,NZ_CP160211.1.region013.gbk,0,
GCF_040712055.1,NZ_CP160212.1.region001.gbk,0,
GCF_040712055.1,NZ_CP160212.1.region002.gbk,0,
GCF_040712055.1,NZ_CP160212.1.region003.gbk,0,
GCF_040712055.1,NZ_CP160212.1.region004.gbk,0,
GCF_040712055.1,NZ_CP160212.1.region005.gbk,0,
GCF_040712055.1,NZ_CP160212.1.region006.gbk,0,
GCF_040712055.1,NZ_CP160212.1.region007.gbk,0,
GCF_040712055.1,NZ_CP160212.1.region008.gbk,0,
GCF_040712055.1,NZ_CP160212.1.region009.gbk,1,AB0R70_RS10485
GCF_040712055.1,NZ_CP160212.1.region010.gbk,0,
GCF_040712055.1,NZ_CP160212.1.region011.gbk,1,"AB0R70_RS15035,AB0R70_RS15040"
GCF_040712055.1,NZ_CP160212.1.region012.gbk,0,
GCF_040712065.1,NZ_CP160213.1.region001.gbk,0,
GCF_040712065.1,NZ_CP160213.1.region002.gbk,0,
GCF_040712065.1,NZ_CP160213.1.region003.gbk,0,
GCF_040712065.1,NZ_CP160213.1.region004.gbk,0,
GCF_040712065.1,NZ_CP160213.1.region005.gbk,0,
GCF_040712065.1,NZ_CP160213.1.region006.gbk,0,
GCF_040712065.1,NZ_CP160213.1.region007.gbk,0,
GCF_040712065.1,NZ_CP160213.1.region008.gbk,0,
GCF_040712065.1,NZ_CP160213.1.region009.gbk,0,
GCF_040712065.1,NZ_CP160213.1.region010.gbk,1,AB0R80_RS10450
GCF_040712065.1,NZ_CP160213.1.region011.gbk,0,
GCF_040712065.1,NZ_CP160213.1.region012.gbk,1,"AB0R80_RS15970,AB0R80_RS15965"
GCF_040712065.1,NZ_CP160213.1.region013.gbk,0,
GCF_040712065.1,NZ_CP160213.1.region014.gbk,0,
GCF_040712115.1,NZ_CP160214.1.region001.gbk,0,
GCF_040712115.1,NZ_CP160214.1.region002.gbk,0,
GCF_040712115.1,NZ_CP160214.1.region003.gbk,0,
GCF_040712115.1,NZ_CP160214.1.region004.gbk,0,
GCF_040712115.1,NZ_CP160214.1.region005.gbk,0,
GCF_040712115.1,NZ_CP160214.1.region006.gbk,0,
GCF_040712115.1,NZ_CP160214.1.region007.gbk,0,
GCF_040712115.1,NZ_CP160214.1.region008.gbk,0,
GCF_040712115.1,NZ_CP160214.1.region009.gbk,0,
GCF_040712115.1,NZ_CP160214.1.region010.gbk,1,AB0R66_RS11525
GCF_040712115.1,NZ_CP160214.1.region011.gbk,0,
GCF_040712115.1,NZ_CP160214.1.region012.gbk,1,"AB0R66_RS16345,AB0R66_RS16350"
GCF_040712115.1,NZ_CP160214.1.region013.gbk,0,
GCF_040712125.1,NZ_CP160215.1.region001.gbk,0,
GCF_040712125.1,NZ_CP160215.1.region002.gbk,1,AB0R81_RS03745
GCF_040712125.1,NZ_CP160215.1.region003.gbk,0,
GCF_040712125.1,NZ_CP160215.1.region004.gbk,0,
GCF_040712125.1,NZ_CP160215.1.region005.gbk,0,
GCF_040712125.1,NZ_CP160215.1.region006.gbk,0,
GCF_040712125.1,NZ_CP160215.1.region007.gbk,0,
GCF_040712125.1,NZ_CP160215.1.region008.gbk,0,
GCF_040712125.1,NZ_CP160215.1.region009.gbk,0,
GCF_040712125.1,NZ_CP160215.1.region010.gbk,1,AB0R81_RS10570
GCF_040712125.1,NZ_CP160215.1.region011.gbk,0,
GCF_040712125.1,NZ_CP160215.1.region012.gbk,1,"AB0R81_RS15090,AB0R81_RS15095"
GCF_040712125.1,NZ_CP160215.1.region013.gbk,0,
GCF_040712135.1,NZ_CP160216.1.region001.gbk,0,
GCF_040712135.1,NZ_CP160216.1.region002.gbk,0,
GCF_040712135.1,NZ_CP160216.1.region003.gbk,0,
GCF_040712135.1,NZ_CP160216.1.region004.gbk,0,
GCF_040712135.1,NZ_CP160216.1.region005.gbk,0,
GCF_040712135.1,NZ_CP160216.1.region006.gbk,0,
GCF_040712135.1,NZ_CP160216.1.region007.gbk,0,
GCF_040712135.1,NZ_CP160216.1.region008.gbk,1,AB0R74_RS10350
GCF_040712135.1,NZ_CP160216.1.region009.gbk,0,
GCF_040712135.1,NZ_CP160216.1.region010.gbk,1,"AB0R74_RS14890,AB0R74_RS14885"
GCF_040712135.1,NZ_CP160216.1.region011.gbk,0,
GCF_040712135.1,NZ_CP160216.1.region012.gbk,0,
GCF_040712145.1,NZ_CP160217.1.region001.gbk,0,
GCF_040712145.1,NZ_CP160217.1.region002.gbk,0,
GCF_040712145.1,NZ_CP160217.1.region003.gbk,0,
GCF_040712145.1,NZ_CP160217.1.region004.gbk,0,
GCF_040712145.1,NZ_CP160217.1.region005.gbk,0,
GCF_040712145.1,NZ_CP160217.1.region006.gbk,0,
GCF_040712145.1,NZ_CP160217.1.region007.gbk,0,
GCF_040712145.1,NZ_CP160217.1.region008.gbk,0,
GCF_040712145.1,NZ_CP160217.1.region009.gbk,1,AB0R90_RS11385
GCF_040712145.1,NZ_CP160217.1.region010.gbk,0,
GCF_040712145.1,NZ_CP160217.1.region011.gbk,1,"AB0R90_RS16565,AB0R90_RS16570"
GCF_040712145.1,NZ_CP160217.1.region012.gbk,0,
GCF_040712155.1,NZ_CP160218.1.region001.gbk,0,
GCF_040712155.1,NZ_CP160218.1.region002.gbk,1,AB0R89_RS03660
GCF_040712155.1,NZ_CP160218.1.region003.gbk,0,
GCF_040712155.1,NZ_CP160218.1.region004.gbk,0,
GCF_040712155.1,NZ_CP160218.1.region005.gbk,0,
GCF_040712155.1,NZ_CP160218.1.region006.gbk,0,
GCF_040712155.1,NZ_CP160218.1.region007.gbk,0,
GCF_040712155.1,NZ_CP160218.1.region008.gbk,0,
GCF_040712155.1,NZ_CP160218.1.region009.gbk,1,AB0R89_RS10190
GCF_040712155.1,NZ_CP160218.1.region010.gbk,0,
GCF_040712155.1,NZ_CP160218.1.region011.gbk,1,"AB0R89_RS15120,AB0R89_RS15125"
GCF_040712155.1,NZ_CP160218.1.region012.gbk,0,
GCF_040712165.1,NZ_CP160219.1.region001.gbk,0,
GCF_040712165.1,NZ_CP160219.1.region002.gbk,0,
GCF_040712165.1,NZ_CP160219.1.region003.gbk,0,
GCF_040712165.1,NZ_CP160219.1.region004.gbk,0,
GCF_040712165.1,NZ_CP160219.1.region005.gbk,0,
GCF_040712165.1,NZ_CP160219.1.region006.gbk,0,
GCF_040712165.1,NZ_CP160219.1.region007.gbk,0,
GCF_040712165.1,NZ_CP160219.1.region008.gbk,0,
GCF_040712165.1,NZ_CP160219.1.region009.gbk,1,AB0R88_RS10270
GCF_040712165.1,NZ_CP160219.1.region010.gbk,0,
GCF_040712165.1,NZ_CP160219.1.region011.gbk,1,"AB0R88_RS14895,AB0R88_RS14900"
GCF_040712165.1,NZ_CP160219.1.region012.gbk,0,
GCF_040712175.1,NZ_CP160220.1.region001.gbk,0,
GCF_040712175.1,NZ_CP160220.1.region002.gbk,0,
GCF_040712175.1,NZ_CP160220.1.region003.gbk,1,AB0R82_RS09160
GCF_040712175.1,NZ_CP160220.1.region004.gbk,0,
GCF_040712175.1,NZ_CP160220.1.region005.gbk,0,
GCF_040712175.1,NZ_CP160220.1.region006.gbk,1,AB0R82_RS10965
GCF_040712175.1,NZ_CP160220.1.region007.gbk,1,AB0R82_RS16320
GCF_040712175.1,NZ_CP160220.1.region008.gbk,0,
GCF_040712175.1,NZ_CP160220.1.region009.gbk,0,
GCF_040712175.1,NZ_CP160220.1.region010.gbk,0,
GCF_040712185.1,NZ_CP160221.1.region001.gbk,0,
GCF_040712185.1,NZ_CP160221.1.region002.gbk,0,
GCF_040712185.1,NZ_CP160221.1.region003.gbk,0,
GCF_040712185.1,NZ_CP160221.1.region004.gbk,0,
GCF_040712185.1,NZ_CP160221.1.region005.gbk,0,
GCF_040712185.1,NZ_CP160221.1.region006.gbk,0,
GCF_040712185.1,NZ_CP160221.1.region007.gbk,0,
GCF_040712185.1,NZ_CP160221.1.region008.gbk,0,
GCF_040712185.1,NZ_CP160221.1.region009.gbk,1,AB0R83_RS10270
GCF_040712185.1,NZ_CP160221.1.region010.gbk,0,
GCF_040712185.1,NZ_CP160221.1.region011.gbk,1,"AB0R83_RS14900,AB0R83_RS14895"
GCF_040712185.1,NZ_CP160221.1.region012.gbk,0,
GCF_040712195.1,NZ_CP160223.1.region001.gbk,0,
GCF_040712195.1,NZ_CP160223.1.region002.gbk,0,
GCF_040712195.1,NZ_CP160223.1.region003.gbk,0,
GCF_040712195.1,NZ_CP160223.1.region004.gbk,0,
GCF_040712195.1,NZ_CP160223.1.region005.gbk,0,
GCF_040712195.1,NZ_CP160223.1.region006.gbk,0,
GCF_040712195.1,NZ_CP160223.1.region007.gbk,0,
GCF_040712195.1,NZ_CP160223.1.region008.gbk,0,
GCF_040712195.1,NZ_CP160223.1.region009.gbk,1,AB0R64_RS10270
GCF_040712195.1,NZ_CP160223.1.region010.gbk,0,
GCF_040712195.1,NZ_CP160223.1.region011.gbk,1,"AB0R64_RS14900,AB0R64_RS14895"
GCF_040712195.1,NZ_CP160223.1.region012.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region001.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region002.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region003.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region004.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region005.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region006.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region007.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region008.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region009.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region010.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region011.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region012.gbk,0,
GCF_040712205.1,NZ_CP160224.1.region013.gbk,1,"AB0R87_RS18930,AB0R87_RS18895"
GCF_040712215.1,NZ_CP160225.1.region001.gbk,0,
GCF_040712215.1,NZ_CP160225.1.region002.gbk,0,
GCF_040712215.1,NZ_CP160225.1.region003.gbk,0,
GCF_040712215.1,NZ_CP160225.1.region004.gbk,0,
GCF_040712215.1,NZ_CP160225.1.region005.gbk,0,
GCF_040712215.1,NZ_CP160225.1.region006.gbk,0,
GCF_040712215.1,NZ_CP160225.1.region007.gbk,0,
GCF_040712215.1,NZ_CP160225.1.region008.gbk,0,
GCF_040712215.1,NZ_CP160225.1.region009.gbk,1,AB0R65_RS10395
GCF_040712215.1,NZ_CP160225.1.region010.gbk,0,
GCF_040712215.1,NZ_CP160225.1.region011.gbk,1,"AB0R65_RS15215,AB0R65_RS15210"
GCF_040712215.1,NZ_CP160225.1.region012.gbk,0,
GCF_040712215.1,NZ_CP160225.1.region013.gbk,0,
GCF_040712225.1,NZ_CP160226.1.region001.gbk,0,
GCF_040712225.1,NZ_CP160226.1.region002.gbk,0,
GCF_040712225.1,NZ_CP160226.1.region003.gbk,0,
GCF_040712225.1,NZ_CP160226.1.region004.gbk,0,
GCF_040712225.1,NZ_CP160226.1.region005.gbk,0,
GCF_040712225.1,NZ_CP160226.1.region006.gbk,0,
GCF_040712225.1,NZ_CP160226.1.region007.gbk,0,
GCF_040712225.1,NZ_CP160226.1.region008.gbk,0,
GCF_040712225.1,NZ_CP160226.1.region009.gbk,0,
GCF_040712225.1,NZ_CP160226.1.region010.gbk,0,
GCF_040712225.1,NZ_CP160226.1.region011.gbk,1,"AB0R77_RS18890,AB0R77_RS18925"
GCF_040712235.1,NZ_CP160227.1.region001.gbk,0,
GCF_040712235.1,NZ_CP160227.1.region002.gbk,0,
GCF_040712235.1,NZ_CP160227.1.region003.gbk,0,
GCF_040712235.1,NZ_CP160227.1.region004.gbk,0,
GCF_040712235.1,NZ_CP160227.1.region005.gbk,0,
GCF_040712235.1,NZ_CP160227.1.region006.gbk,0,
GCF_040712235.1,NZ_CP160227.1.region007.gbk,0,
GCF_040712235.1,NZ_CP160227.1.region008.gbk,0,
GCF_040712235.1,NZ_CP160227.1.region009.gbk,1,AB0R86_RS10570
GCF_040712235.1,NZ_CP160227.1.region010.gbk,0,
GCF_040712235.1,NZ_CP160227.1.region011.gbk,1,"AB0R86_RS15070,AB0R86_RS15065"
GCF_040712235.1,NZ_CP160227.1.region012.gbk,0,
GCF_040712245.1,NZ_CP160229.1.region001.gbk,0,
GCF_040712245.1,NZ_CP160229.1.region002.gbk,0,
GCF_040712245.1,NZ_CP160229.1.region003.gbk,0,
GCF_040712245.1,NZ_CP160229.1.region004.gbk,0,
GCF_040712245.1,NZ_CP160229.1.region005.gbk,0,
GCF_040712245.1,NZ_CP160229.1.region006.gbk,0,
GCF_040712245.1,NZ_CP160229.1.region007.gbk,0,
GCF_040712245.1,NZ_CP160229.1.region008.gbk,0,
GCF_040712245.1,NZ_CP160229.1.region009.gbk,0,
GCF_040712245.1,NZ_CP160229.1.region010.gbk,1,AB0R72_RS12025
GCF_040712245.1,NZ_CP160229.1.region011.gbk,0,
GCF_040712245.1,NZ_CP160229.1.region012.gbk,1,"AB0R72_RS16840,AB0R72_RS16845"
GCF_040712245.1,NZ_CP160229.1.region013.gbk,0,
GCF_040712255.1,NZ_CP160232.1.region001.gbk,0,
GCF_040712255.1,NZ_CP160232.1.region002.gbk,0,
GCF_040712255.1,NZ_CP160232.1.region003.gbk,0,
GCF_040712255.1,NZ_CP160232.1.region004.gbk,0,
GCF_040712255.1,NZ_CP160232.1.region005.gbk,0,
GCF_040712255.1,NZ_CP160232.1.region006.gbk,0,
GCF_040712255.1,NZ_CP160232.1.region007.gbk,0,
GCF_040712255.1,NZ_CP160232.1.region008.gbk,0,
GCF_040712255.1,NZ_CP160232.1.region009.gbk,0,
GCF_040712255.1,NZ_CP160232.1.region010.gbk,0,
GCF_040712255.1,NZ_CP160232.1.region011.gbk,1,"AB0R75_RS18645,AB0R75_RS18610"
GCF_040712265.1,NZ_CP160234.1.region001.gbk,0,
GCF_040712265.1,NZ_CP160234.1.region002.gbk,0,
GCF_040712265.1,NZ_CP160234.1.region003.gbk,1,"AB0R69_RS04595,AB0R69_RS04560"
GCF_040712265.1,NZ_CP160234.1.region004.gbk,0,
GCF_040712265.1,NZ_CP160234.1.region005.gbk,0,
GCF_040712265.1,NZ_CP160234.1.region006.gbk,0,
GCF_040712265.1,NZ_CP160234.1.region007.gbk,0,
GCF_040712265.1,NZ_CP160234.1.region008.gbk,0,
GCF_040712265.1,NZ_CP160234.1.region009.gbk,0,
GCF_040712265.1,NZ_CP160234.1.region010.gbk,0,
GCF_040712265.1,NZ_CP160234.1.region011.gbk,0,
GCF_040712275.1,NZ_CP160237.1.region001.gbk,1,AB0R67_RS02180
GCF_040712275.1,NZ_CP160237.1.region002.gbk,0,
GCF_040712275.1,NZ_CP160237.1.region003.gbk,1,AB0R67_RS09645
GCF_040712275.1,NZ_CP160237.1.region004.gbk,1,AB0R67_RS11305
GCF_040712275.1,NZ_CP160237.1.region005.gbk,0,
GCF_040712275.1,NZ_CP160237.1.region006.gbk,0,
GCF_040712275.1,NZ_CP160237.1.region007.gbk,0,
GCF_040712275.1,NZ_CP160237.1.region008.gbk,0,
GCF_040712275.1,NZ_CP160237.1.region009.gbk,0,
GCF_040712275.1,NZ_CP160237.1.region010.gbk,0,
GCF_040712275.1,NZ_CP160238.1.region001.gbk,0,
GCF_040712275.1,NZ_CP160238.1.region002.gbk,0,
GCF_040712275.1,NZ_CP160238.1.region003.gbk,0,
GCF_040712275.1,NZ_CP160239.1.region001.gbk,0,
GCF_040733615.1,NZ_CP160396.1.region001.gbk,0,
GCF_040733615.1,NZ_CP160396.1.region002.gbk,0,
GCF_040733615.1,NZ_CP160396.1.region003.gbk,0,
GCF_040733615.1,NZ_CP160396.1.region004.gbk,1,AB1F75_RS04800
GCF_040733615.1,NZ_CP160396.1.region005.gbk,1,AB1F75_RS09965
GCF_040733615.1,NZ_CP160396.1.region006.gbk,0,
GCF_040733615.1,NZ_CP160396.1.region007.gbk,0,
GCF_040733615.1,NZ_CP160396.1.region008.gbk,1,AB1F75_RS11770
GCF_040733615.1,NZ_CP160396.1.region009.gbk,0,
GCF_040733615.1,NZ_CP160396.1.region010.gbk,0,
GCF_040733995.1,NZ_CP095093.1.region001.gbk,0,
GCF_040733995.1,NZ_CP095093.1.region002.gbk,0,
GCF_040733995.1,NZ_CP095093.1.region003.gbk,0,
GCF_040733995.1,NZ_CP095093.1.region004.gbk,0,
GCF_040733995.1,NZ_CP095093.1.region005.gbk,0,
GCF_040733995.1,NZ_CP095093.1.region006.gbk,0,
GCF_040733995.1,NZ_CP095093.1.region007.gbk,0,
GCF_040733995.1,NZ_CP095093.1.region008.gbk,0,
GCF_040733995.1,NZ_CP095093.1.region009.gbk,1,MUU70_RS09995
GCF_040733995.1,NZ_CP095093.1.region010.gbk,0,
GCF_040733995.1,NZ_CP095093.1.region011.gbk,0,
GCF_040733995.1,NZ_CP095093.1.region012.gbk,1,"MUU70_RS14605,MUU70_RS14600"
GCF_040733995.1,NZ_CP095093.1.region013.gbk,0,
GCF_040784915.1,NZ_CP160797.1.region001.gbk,0,
GCF_040784915.1,NZ_CP160797.1.region002.gbk,0,
GCF_040784915.1,NZ_CP160797.1.region003.gbk,0,
GCF_040784915.1,NZ_CP160797.1.region004.gbk,0,
GCF_040784915.1,NZ_CP160797.1.region005.gbk,1,ABZM97_RS09295
GCF_040784915.1,NZ_CP160797.1.region006.gbk,0,
GCF_040784915.1,NZ_CP160797.1.region007.gbk,0,
GCF_040784915.1,NZ_CP160797.1.region008.gbk,1,ABZM97_RS11285
GCF_040784915.1,NZ_CP160797.1.region009.gbk,1,ABZM97_RS16540
